id_partida,jugador,mapa,modo,personaje,rol,kills,asistencias,muertes,headshots,compañeros,rango,subrango,composición,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,fecha,fecha_legible
7dbef0f8-687f-40ab-b2c0-f10e4263a7c5,Aaronnn17,Abyss,Competitive,Sova,Iniciador,34,5,16,21,"['papa pito', 'mamipito', 'Axyela2508', 'marcy']",Unrated,,"['Astra', 'Killjoy', 'Sage', 'Raze', 'Sova']",439.783,5,1,0,10,13,1788451581.0,"Thursday, September 03, 2026 04:06 PM"
df9eccaf-0464-471b-b67f-23e7a1386b11,Aaronnn17,Breeze,Spike Rush,Iso,Duelista,6,3,5,7,"['HavingFun', 'papa pito', 'mamipito', 'marcy']",Unrated,,"['Raze', 'Chamber', 'Omen', 'Viper', 'Iso']",319.143,2,0,1,4,3,1788450884.0,"Thursday, September 03, 2026 03:54 PM"
b7b5dc64-be87-4e67-a437-bb377e862b56,Aaronnn17,Split,Competitive,Raze,Duelista,7,9,18,7,"['AlmiranteLefa', 'Alvaro28', 'Komugi', 'RibalJavi']",Gold,3.0,"['Raze', 'Breach', 'Clove', 'Deadlock', 'Chamber']",191.722,3,5,0,5,13,1788608009.0,"Saturday, September 05, 2026 11:33 AM"
dc1d4d7c-7cf2-4b73-8151-320d7a6564ff,Aaronnn17,Lotus,Competitive,Harbor,Controlador,15,6,12,11,"['Alvaro28', 'Fischkopf', 'KingOfS0rr0w', 'El noob']",Gold,3.0,"['Harbor', 'Phoenix', 'Sova', 'Raze', 'Cypher']",218.056,1,1,1,13,5,1788609960.0,"Saturday, September 05, 2026 12:06 PM"
3ae52c41-707f-4c33-8a17-4d12a2231f09,Aaronnn17,Ascent,Competitive,Chamber,Centinela,26,5,16,13,"['LearsireX', 'papa pito', 'anac0nda1998', 'angelutrix']",Gold,3.0,"['Sova', 'Skye', 'Iso', 'Brimstone', 'Chamber']",319.087,4,2,1,13,10,1788653054.0,"Sunday, September 06, 2026 12:04 AM"
426cc63d-c724-4e6e-97f4-ce99b51813f0,Aaronnn17,Ascent,Competitive,Killjoy,Centinela,35,6,14,28,"['Antu', 'Chiste sad002', 'papa pito', 'bobymarle4']",Gold,3.0,"['Phoenix', 'Neon', 'Astra', 'Sova', 'Killjoy']",393.077,5,0,2,14,12,1788649508.0,"Saturday, September 05, 2026 11:05 PM"
f4da9b48-b84d-4163-abc4-876db8dc2aff,Aaronnn17,Summit,Competitive,Phoenix,Duelista,5,5,18,5,"['papa pito', 'Venom7801', '404  Tolomeo', '404 Pilila']",Gold,3.0,"['Reyna', 'Phoenix', 'Brimstone', 'Sage', 'Sova']",136.353,1,3,0,4,13,1788714098.0,"Sunday, September 06, 2026 05:01 PM"
fab087b3-cd39-47d8-a21c-7fc03277ccb1,Aaronnn17,Split,Competitive,Skye,Iniciador,25,5,16,13,"['Chiste sad002', 'GGb0nd', 'ElGemi2', 'papa pito']",Gold,3.0,"['Skye', 'Neon', 'Clove', 'Phoenix', 'Killjoy']",268.808,1,1,1,14,12,1788709700.0,"Sunday, September 06, 2026 03:48 PM"
a54041a4-ced5-452b-9882-013e84eb3f53,Aaronnn17,Sunset,Competitive,Breach,Iniciador,16,6,13,11,"['Chiste sad002', 'nocesaxd', 'papa pito', 'MAEMUKI25']",Gold,3.0,"['Breach', 'Neon', 'Miks', 'Reyna', 'Sage']",247.944,1,4,2,13,5,1788707297.0,"Sunday, September 06, 2026 03:08 PM"
d25d1bfd-f8c5-4262-ab09-2f6b066065b4,Aaronnn17,Ascent,Competitive,Sova,Iniciador,26,2,9,15,"['supertoliJR', 'papa pito', 'IranTune', 'chEmA el KReMa']",Gold,3.0,"['Killjoy', 'Reyna', 'Omen', 'Chamber', 'Sova']",412.125,4,1,1,13,3,1788718522.0,"Sunday, September 06, 2026 06:15 PM"
ceedb3f9-e3b0-453b-843d-97f58af3c821,Aaronnn17,Lotus,Competitive,Harbor,Controlador,28,3,16,19,"['papa pito', 'Ezio Auditore', 'BADIK', 'aimlove']",Gold,3.0,"['Skye', 'Harbor', 'Chamber', 'Reyna', 'Clove']",327.333,3,1,0,11,13,1788715941.0,"Sunday, September 06, 2026 05:32 PM"
98ff9642-60e0-40c1-aeea-0d399785a1d2,Aaronnn17,Sunset,Escalation,Yoru,Duelista,37,10,19,22,"['Axyela2508', 'mamipito', 'angelutrix', 'papa pito']",Unrated,,"['Waylay', 'Jett', 'Yoru', 'Fade', 'KAY/O']",10733.0,0,0,1,12,11,1788720486.0,"Sunday, September 06, 2026 06:48 PM"
e968d172-f9b2-4cec-a618-7aef7d506428,Aaronnn17,Haven,Competitive,Phoenix,Duelista,26,9,17,16,"['Alexxx2291', 'H2rxsGirl', 'OX1TRON', 'vajodi']",Gold,3.0,"['Miks', 'Cypher', 'Phoenix', 'Skye', 'Reyna']",308.0,8,1,1,14,12,1788799506.0,"Monday, September 07, 2026 04:45 PM"
