id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
040a43d3-30a3-4f99-9020-0753c0b858c5,Haven,26,4,19,19,Platinum,2.0,275.615,2,2,0,12,14,1,0,4
edcdc953-ba6b-4993-b6b9-30785cc3a99a,Haven,13,5,17,12,Platinum,2.0,186.682,2,5,0,9,13,1,0,4
37ece3de-4be6-4ecd-8e33-24cf08e4249c,Summit,12,6,14,10,Platinum,2.0,157.455,2,1,1,13,9,1,0,4
45efb1e5-d3af-4184-a802-f784efc6880e,Abyss,19,5,14,16,Platinum,2.0,237.286,0,2,1,13,8,0,0,4
b305dcad-ccaa-4b92-8dde-4283269ea965,Lotus,9,2,15,9,Platinum,2.0,151.167,3,5,0,5,13,1,0,4
bcb878e7-eb7d-470e-b906-135bf91992ea,Abyss,12,2,13,10,Platinum,2.0,193.941,1,4,0,4,13,1,0,4
ead34151-edd8-4876-91c5-83642f3df045,Summit,16,2,18,16,Platinum,2.0,258.895,2,3,0,6,13,1,1,3
7b6294f1-36d1-48a5-ba01-0a3d96ca85cf,Haven,21,5,15,15,Platinum,2.0,278.955,6,1,1,13,9,1,1,3
39f0f579-7471-4f15-b28d-c07b37160038,Split,15,4,12,7,Platinum,2.0,192.722,3,1,2,13,5,1,1,3
770728f7-cf30-4119-91aa-c45c11366047,Haven,12,4,17,13,Platinum,2.0,184.952,3,5,0,8,13,1,0,4
d68f25f6-e0dd-41a8-9986-9bbaba6e108b,Abyss,8,2,8,6,Platinum,2.0,149.933,2,2,1,12,2,0,0,4
f1efe4de-9907-441b-83d1-30cd45b27498,Sunset,16,1,16,14,Platinum,3.0,205.182,1,2,0,9,13,1,0,4
836eea88-f7e8-4a87-a174-773259db44e7,Lotus,11,0,15,8,Platinum,3.0,185.118,2,2,0,4,13,1,0,4
0f164f04-78fe-403b-bee5-5ebaf1cf2f48,Split,9,7,14,6,Platinum,3.0,126.909,0,2,1,13,9,0,0,4
